13722KRDU RDU20260808053011308/08/26 05:30:31  5-MIN KRDU 081030Z 23007KT 10SM SCT007 SCT250 24/23 A3016 210 93 1300 240/07 RMK AO2 T02390228
13722KRDU RDU20260808053511308/08/26 05:35:31  5-MIN KRDU 081035Z 22008KT 10SM SCT007 SCT250 24/23 A3016 210 93 1300 230/08 RMK AO2 T02390228
13722KRDU RDU20260808054011308/08/26 05:40:31  5-MIN KRDU 081040Z 22009KT 10SM SCT007 SCT250 24/23 A3017 210 93 1300 230/09 RMK AO2 T02390228
13722KRDU RDU20260808054512008/08/26 05:45:31  5-MIN KRDU 081045Z 22009KT 10SM BKN007 BKN250 24/23 A3017 210 93 1300 230/09 RMK AO2 SLP210 T02390228
13722KRDU RDU20260808055012008/08/26 05:50:31  5-MIN KRDU 081050Z 22007KT 10SM BKN007 BKN250 24/23 A3017 210 93 1300 230/07 RMK AO2 SLP210 T02390228
13722KRDU RDU20260808055511308/08/26 05:55:31  5-MIN KRDU 081055Z 22008KT 10SM BKN007 BKN250 24/23 A3017 210 93 1300 230/08 RMK AO2 T02390228
13722KRDU RDU20260808060012308/08/26 06:00:31  5-MIN KRDU 081100Z 23008KT 10SM BKN007 BKN250 24/23 A3017 210 93 1300 230/08 RMK AO2 BKN V SCT T02390228
13722KRDU RDU20260808060512308/08/26 06:05:31  5-MIN KRDU 081105Z 22007KT 10SM BKN007 BKN250 24/23 A3017 210 93 1300 230/07 RMK AO2 BKN V SCT T02390228
13722KRDU RDU20260808061012308/08/26 06:10:31  5-MIN KRDU 081110Z 22008KT 10SM BKN007 BKN250 24/23 A3017 200 93 1300 230/08 RMK AO2 BKN V SCT T02390228
13722KRDU RDU20260808061512308/08/26 06:15:31  5-MIN KRDU 081115Z 22008KT 10SM BKN007 BKN250 24/23 A3018 200 93 1300 230/08 RMK AO2 BKN V SCT T02390228
13722KRDU RDU20260808062012308/08/26 06:20:31  5-MIN KRDU 081120Z 22008KT 10SM BKN007 BKN250 24/23 A3018 200 93 1300 230/08 RMK AO2 BKN V SCT T02390228
13722KRDU RDU20260808062512308/08/26 06:25:31  5-MIN KRDU 081125Z 22010KT 10SM BKN007 BKN250 24/23 A3018 200 93 1300 230/10 RMK AO2 BKN V SCT T02390228
13722KRDU RDU20260808063012308/08/26 06:30:31  5-MIN KRDU 081130Z 22009KT 10SM BKN008 BKN250 24/23 A3018 200 90 1400 230/09 RMK AO2 BKN V SCT T02440228
13722KRDU RDU20260808063512308/08/26 06:35:31  5-MIN KRDU 081135Z 22009KT 10SM BKN008 BKN250 24/23 A3018 200 90 1400 230/09 RMK AO2 BKN V SCT T02440228
13722KRDU RDU20260808064012308/08/26 06:40:31  5-MIN KRDU 081140Z 22008KT 10SM BKN008 BKN250 24/23 A3018 190 90 1400 230/08 RMK AO2 BKN V SCT T02440228
13722KRDU RDU20260808064514808/08/26 06:45:31  5-MIN KRDU 081145Z 23008KT 10SM BKN008 BKN250 24/23 A3019 190 90 1400 240/08 RMK AO2 SLP216 BKN V SCT T02440228 10250 20233 56006
13722KRDU RDU20260808065014808/08/26 06:50:31  5-MIN KRDU 081150Z 23007KT 10SM BKN008 BKN250 24/23 A3019 190 90 1400 230/07 RMK AO2 SLP216 BKN V SCT T02440228 10250 20233 56006
13722KRDU RDU20260808065512308/08/26 06:55:31  5-MIN KRDU 081155Z 24009KT 10SM BKN008 BKN250 25/23 A3019 190 87 1400 250/09 RMK AO2 BKN V SCT T02500228
13722KRDU RDU20260808070012308/08/26 07:00:31  5-MIN KRDU 081200Z 23008KT 10SM BKN008 BKN250 25/23 A3019 190 87 1400 240/08 RMK AO2 BKN V SCT T02500228
13722KRDU RDU20260808070512308/08/26 07:05:31  5-MIN KRDU 081205Z 24009KT 10SM BKN008 BKN250 25/23 A3019 190 87 1400 250/09 RMK AO2 BKN V SCT T02500228
13722KRDU RDU20260808071012308/08/26 07:10:31  5-MIN KRDU 081210Z 23010KT 10SM BKN008 BKN250 25/23 A3019 190 87 1400 230/10 RMK AO2 BKN V SCT T02500228
13722KRDU RDU20260808071512308/08/26 07:15:31  5-MIN KRDU 081215Z 22010KT 10SM BKN008 BKN250 25/23 A3019 180 87 1400 230/10 RMK AO2 BKN V SCT T02500228
13722KRDU RDU20260808072012308/08/26 07:20:31  5-MIN KRDU 081220Z 22011KT 10SM BKN008 BKN250 26/23 A3020 180 84 1500 230/11 RMK AO2 BKN V SCT T02560228
13722KRDU RDU20260808072511808/08/26 07:25:31  5-MIN KRDU 081225Z 23011KT 10SM BKN009 26/23 A3020 180 87 1500 230/11 RMK AO2 CIG 008V010 T02560233
13722KRDU RDU20260808073011808/08/26 07:30:31  5-MIN KRDU 081230Z 24009KT 10SM BKN009 26/23 A3020 180 84 1500 250/09 RMK AO2 CIG 008V010 T02560228
13722KRDU RDU20260808073511808/08/26 07:35:31  5-MIN KRDU 081235Z 23008KT 10SM BKN009 26/23 A3020 180 84 1500 240/08 RMK AO2 CIG 008V011 T02560228
13722KRDU RDU20260808074011808/08/26 07:40:31  5-MIN KRDU 081240Z 22008KT 10SM BKN009 26/23 A3020 180 87 1500 230/08 RMK AO2 CIG 008V011 T02560233
13722KRDU RDU20260808074512508/08/26 07:45:31  5-MIN KRDU 081245Z 22009KT 10SM BKN009 26/23 A3020 180 84 1500 230/09 RMK AO2 SLP220 CIG 008V011 T02610233
13722KRDU RDU20260808075013408/08/26 07:50:31  5-MIN KRDU 081250Z 23009KT 10SM SCT009 SCT014 BKN170 BKN250 26/23 A3020 180 84 1500 240/09 RMK AO2 SLP219 T02610233
13722KRDU RDU20260808075512708/08/26 07:55:31  5-MIN KRDU 081255Z 22010KT 10SM SCT009 SCT014 BKN170 BKN250 27/23 A3020 180 82 1600 230/10 RMK AO2 T02670233
13722KRDU RDU20260808080012708/08/26 08:00:31  5-MIN KRDU 081300Z 23008KT 10SM SCT009 SCT014 BKN170 BKN250 27/23 A3020 180 82 1600 240/08 RMK AO2 T02670233
13722KRDU RDU20260808080512708/08/26 08:05:31  5-MIN KRDU 081305Z 22009KT 10SM SCT009 SCT014 BKN170 BKN250 27/23 A3019 180 82 1600 230/09 RMK AO2 T02670233
13722KRDU RDU20260808081012708/08/26 08:10:31  5-MIN KRDU 081310Z 22009KT 10SM SCT009 SCT014 BKN170 BKN250 27/23 A3019 180 82 1600 230/09 RMK AO2 T02670233
13722KRDU RDU20260808081512708/08/26 08:15:31  5-MIN KRDU 081315Z 22008KT 10SM SCT009 SCT014 BKN170 BKN250 27/23 A3019 190 79 1700 220/08 RMK AO2 T02720233
13722KRDU RDU20260808082012708/08/26 08:20:31  5-MIN KRDU 081320Z 22010KT 10SM FEW009 SCT014 SCT170 BKN250 27/23 A3019 190 79 1700 230/10 RMK AO2 T02720233
13722KRDU RDU20260808082512708/08/26 08:25:31  5-MIN KRDU 081325Z 22011KT 10SM FEW009 SCT014 SCT170 BKN250 27/23 A3019 190 79 1700 230/11 RMK AO2 T02720233
13722KRDU RDU20260808083012708/08/26 08:30:31  5-MIN KRDU 081330Z 22010KT 10SM FEW009 SCT014 SCT170 BKN250 27/23 A3019 190 79 1700 230/10 RMK AO2 T02720233
13722KRDU RDU20260808083512708/08/26 08:35:31  5-MIN KRDU 081335Z 22010KT 10SM FEW009 SCT014 SCT170 BKN250 28/23 A3018 190 76 1700 230/10 RMK AO2 T02780233
13722KRDU RDU20260808084012708/08/26 08:40:31  5-MIN KRDU 081340Z 21012KT 10SM FEW009 SCT014 SCT170 BKN250 28/23 A3018 200 76 1800 220/12 RMK AO2 T02780233
13722KRDU RDU20260808084513408/08/26 08:45:31  5-MIN KRDU 081345Z 23011KT 10SM FEW009 SCT014 SCT170 BKN250 28/23 A3018 200 76 1800 230/11 RMK AO2 SLP214 T02780233
13722KRDU RDU20260808085013408/08/26 08:50:31  5-MIN KRDU 081350Z 25012KT 10SM FEW009 SCT014 SCT170 BKN250 28/23 A3018 200 76 1800 250/12 RMK AO2 SLP214 T02780233
13722KRDU RDU20260808085511908/08/26 08:55:31  5-MIN KRDU 081355Z 25009G18KT 10SM SCT014 SCT250 28/23 A3018 200 76 1800 250/09G18 RMK AO2 T02780233
13722KRDU RDU20260808090011308/08/26 09:00:31  5-MIN KRDU 081400Z 23012KT 10SM SCT014 SCT250 28/23 A3018 200 74 1800 230/12 RMK AO2 T02830233
13722KRDU RDU20260808090511308/08/26 09:05:31  5-MIN KRDU 081405Z 22012KT 10SM SCT014 SCT250 29/23 A3018 200 71 1900 230/12 RMK AO2 T02890233
13722KRDU RDU20260808091011308/08/26 09:10:31  5-MIN KRDU 081410Z 22011KT 10SM SCT014 SCT250 29/23 A3018 200 71 1900 230/11 RMK AO2 T02890233
13722KRDU RDU20260808091511908/08/26 09:15:31  5-MIN KRDU 081415Z 23012G19KT 10SM SCT014 SCT250 29/23 A3018 200 71 1900 240/12G19 RMK AO2 T02890233
13722KRDU RDU20260808092011908/08/26 09:20:31  5-MIN KRDU 081420Z 22011G19KT 10SM SCT014 SCT250 29/23 A3018 200 69 1900 230/11G19 RMK AO2 T02940233
13722KRDU RDU20260808092511308/08/26 09:25:31  5-MIN KRDU 081425Z 25009KT 10SM SCT014 SCT250 29/23 A3018 200 71 1900 260/09 RMK AO2 T02890233
13722KRDU RDU20260808093011308/08/26 09:30:31  5-MIN KRDU 081430Z 26009KT 10SM SCT014 SCT250 29/23 A3018 200 69 1900 270/09 RMK AO2 T02940233
13722KRDU RDU20260808093512908/08/26 09:35:31  5-MIN KRDU 081435Z 26008KT 230V290 10SM SCT014 SCT250 29/23 A3018 200 69 1900 270/08 240V300 RMK AO2 T02890228
13722KRDU RDU20260808094011308/08/26 09:40:31  5-MIN KRDU 081440Z 26010KT 10SM SCT014 SCT250 29/23 A3018 200 67 1900 270/10 RMK AO2 T02940228
13722KRDU RDU20260808094513208/08/26 09:45:31  5-MIN KRDU 081445Z 25010G17KT 10SM SCT022 SCT250 29/23 A3018 200 69 1900 260/10G17 RMK AO2 SLP213 T02890228 53016
13722KRDU RDU20260808095013208/08/26 09:50:31  5-MIN KRDU 081450Z 23013G16KT 10SM SCT022 SCT250 30/23 A3018 200 67 2000 240/13G16 RMK AO2 SLP213 T03000233 53016
13722KRDU RDU20260808095510508/08/26 09:55:31  5-MIN KRDU 081455Z 24011KT 9SM FEW023 29/23 A3018 200 67 1900 250/11 RMK AO2 T02940228
13722KRDU RDU20260808100010508/08/26 10:00:31  5-MIN KRDU 081500Z 23012KT 9SM FEW023 30/23 A3018 200 67 2000 240/12 RMK AO2 T03000233
13722KRDU RDU20260808100511208/08/26 10:05:31  5-MIN KRDU 081505Z 22012KT 8SM SCT023 SCT250 30/23 A3018 200 65 2000 230/12 RMK AO2 T03000228
13722KRDU RDU20260808101011208/08/26 10:10:31  5-MIN KRDU 081510Z 23013KT 8SM SCT023 SCT250 30/23 A3018 200 67 2000 230/13 RMK AO2 T03000233
13722KRDU RDU20260808101511208/08/26 10:15:31  5-MIN KRDU 081515Z 23011KT 7SM SCT023 SCT250 30/23 A3018 200 65 2000 240/11 RMK AO2 T03000228
13722KRDU RDU20260808102011308/08/26 10:20:31  5-MIN KRDU 081520Z 24010KT 10SM SCT023 SCT250 30/23 A3017 200 65 2000 250/10 RMK AO2 T03000228
13722KRDU RDU20260808102511308/08/26 10:25:31  5-MIN KRDU 081525Z 26008KT 10SM SCT023 SCT250 29/23 A3017 200 67 1900 270/08 RMK AO2 T02940228
13722KRDU RDU20260808103011308/08/26 10:30:31  5-MIN KRDU 081530Z 25009KT 10SM SCT023 SCT250 29/23 A3017 200 67 1900 260/09 RMK AO2 T02940228
13722KRDU RDU20260808103512908/08/26 10:35:31  5-MIN KRDU 081535Z 24009KT 210V270 10SM SCT023 SCT250 29/23 A3017 210 67 2000 250/09 220V280 RMK AO2 T02940228
13722KRDU RDU20260808104011308/08/26 10:40:31  5-MIN KRDU 081540Z 21010KT 10SM SCT028 SCT250 30/23 A3017 210 67 2000 220/10 RMK AO2 T03000233
13722KRDU RDU20260808104514908/08/26 10:45:31  5-MIN KRDU 081545Z 23007G15KT 210V310 10SM SCT028 BKN034 BKN200 31/23 A3017 210 63 2100 230/07G15 220V320 RMK AO2 SLP210 T03110233
13722KRDU RDU20260808105012708/08/26 10:50:31  5-MIN KRDU 081550Z 24009KT 10SM SCT028 BKN034 BKN200 31/23 A3017 210 65 2100 250/09 RMK AO2 SLP210 T03060233
13722KRDU RDU20260808105512008/08/26 10:55:31  5-MIN KRDU 081555Z 24009KT 10SM SCT028 BKN034 BKN200 30/23 A3017 210 65 2000 250/09 RMK AO2 T03000228
13722KRDU RDU20260808110012008/08/26 11:00:31  5-MIN KRDU 081600Z 23009KT 10SM SCT028 BKN034 BKN200 31/23 A3017 210 63 2100 240/09 RMK AO2 T03110233
13722KRDU RDU20260808110512008/08/26 11:05:31  5-MIN KRDU 081605Z 22009KT 10SM SCT028 BKN034 BKN200 31/23 A3016 210 60 2100 230/09 RMK AO2 T03110228
13722KRDU RDU20260808111012608/08/26 11:10:31  5-MIN KRDU 081610Z 22013G18KT 10SM SCT028 BKN033 BKN200 32/23 A3016 210 61 2200 230/13G18 RMK AO2 T03170233
13722KRDU RDU20260808111512008/08/26 11:15:31  5-MIN KRDU 081615Z 21010KT 10SM SCT028 BKN033 BKN200 32/23 A3016 210 58 2200 220/10 RMK AO2 T03170228
13722KRDU RDU20260808112012608/08/26 11:20:31  5-MIN KRDU 081620Z 22010G16KT 10SM SCT028 BKN033 BKN200 31/23 A3016 210 60 2100 230/10G16 RMK AO2 T03110228
13722KRDU RDU20260808112512608/08/26 11:25:31  5-MIN KRDU 081625Z 22011G20KT 10SM SCT028 BKN033 BKN200 31/23 A3016 210 60 2100 230/11G20 RMK AO2 T03110228
13722KRDU RDU20260808113013308/08/26 11:30:31  5-MIN KRDU 081630Z 22008G20KT 10SM FEW028 SCT032 BKN043 BKN200 32/23 A3016 220 58 2200 230/08G20 RMK AO2 T03170228
13722KRDU RDU20260808113513308/08/26 11:35:31  5-MIN KRDU 081635Z 23011G15KT 10SM FEW028 SCT032 BKN043 BKN200 32/23 A3016 220 57 2300 240/11G15 RMK AO2 T03220228
13722KRDU RDU20260808114012708/08/26 11:40:31  5-MIN KRDU 081640Z 24010KT 10SM FEW028 SCT032 BKN043 BKN200 31/22 A3016 220 58 2200 250/10 RMK AO2 T03110222
13722KRDU RDU20260808114512708/08/26 11:45:31  5-MIN KRDU 081645Z 25008KT 10SM SCT033 BKN046 BKN200 31/23 A3015 220 60 2200 260/08 RMK AO2 SLP205 T03110228
13722KRDU RDU20260808115012708/08/26 11:50:31  5-MIN KRDU 081650Z 21009KT 10SM SCT033 BKN046 BKN200 31/23 A3015 220 60 2200 220/09 RMK AO2 SLP204 T03110228
13722KRDU RDU20260808115512608/08/26 11:55:31  5-MIN KRDU 081655Z 22006G16KT 10SM SCT033 BKN046 BKN200 32/22 A3015 230 56 2200 230/06G16 RMK AO2 T03170222
13722KRDU RDU20260808120012608/08/26 12:00:31  5-MIN KRDU 081700Z 29006G16KT 10SM SCT033 BKN046 BKN200 31/23 A3015 230 60 2200 300/06G16 RMK AO2 T03110228
13722KRDU RDU20260808120512608/08/26 12:05:31  5-MIN KRDU 081705Z 21010G16KT 10SM SCT033 BKN046 BKN200 32/23 A3015 230 58 2200 220/10G16 RMK AO2 T03170228
13722KRDU RDU20260808121012608/08/26 12:10:31  5-MIN KRDU 081710Z VRB05G16KT 10SM SCT033 BKN046 BKN200 32/22 A3014 230 56 2200 VRB/05G16 RMK AO2 T03170222
13722KRDU RDU20260808121512008/08/26 12:15:31  5-MIN KRDU 081715Z 25008KT 10SM SCT036 BKN047 BKN200 31/22 A3014 230 58 2200 260/08 RMK AO2 T03110222
13722KRDU RDU20260808122011308/08/26 12:20:31  5-MIN KRDU 081720Z 21008KT 10SM SCT036 BKN047 32/23 A3014 230 57 2300 220/08 RMK AO2 T03220228
13722KRDU RDU20260808122511308/08/26 12:25:31  5-MIN KRDU 081725Z 22008KT 10SM SCT036 BKN047 33/22 A3014 230 53 2400 220/08 RMK AO2 T03280222
13722KRDU RDU20260808123011308/08/26 12:30:31  5-MIN KRDU 081730Z 23008KT 10SM SCT036 BKN047 32/22 A3014 240 56 2200 240/08 RMK AO2 T03170222
13722KRDU RDU20260808123511308/08/26 12:35:31  5-MIN KRDU 081735Z 25007KT 10SM SCT036 BKN050 31/22 A3014 240 58 2200 260/07 RMK AO2 T03110222
13722KRDU RDU20260808124011308/08/26 12:40:31  5-MIN KRDU 081740Z 24006KT 10SM SCT036 BKN050 32/22 A3013 240 56 2200 250/06 RMK AO2 T03170222
13722KRDU RDU20260808124518008/08/26 12:45:31  5-MIN KRDU 081745Z 23009G14KT 200V280 10SM SCT036 BKN050 BKN200 32/22 A3013 240 56 2200 240/09G14 210V290 RMK AO2 SLP198 CB DSNT W-NW T03170222 10328 20250 58003
13722KRDU RDU20260808125016408/08/26 12:50:31  5-MIN KRDU 081750Z 24011G15KT 10SM SCT036 BKN050 BKN200 33/23 A3013 240 55 2400 250/11G15 RMK AO2 SLP197 CB DSNT W-NW T03280228 10328 20250 58003
13722KRDU RDU20260808125513908/08/26 12:55:31  5-MIN KRDU 081755Z 23007G15KT 10SM SCT036 BKN050 BKN200 33/23 A3013 240 55 2400 240/07G15 RMK AO2 CB DSNT W-NW T03280228
13722KRDU RDU20260808130013908/08/26 13:00:31  5-MIN KRDU 081800Z 23010G15KT 10SM SCT036 BKN050 BKN200 33/22 A3013 250 53 2400 230/10G15 RMK AO2 CB DSNT W-NW T03280222
13722KRDU RDU20260808130513908/08/26 13:05:31  5-MIN KRDU 081805Z 21007G15KT 10SM SCT036 BKN050 BKN200 33/22 A3013 250 53 2400 220/07G15 RMK AO2 CB DSNT W-NW T03280222
13722KRDU RDU20260808131013308/08/26 13:10:31  5-MIN KRDU 081810Z 26006KT 10SM SCT036 BKN050 BKN200 33/22 A3012 250 53 2400 270/06 RMK AO2 CB DSNT W-NW T03280222
13722KRDU RDU20260808131514808/08/26 13:15:31  5-MIN KRDU 081815Z 26006KT 10SM FEW042TCU BKN070 BKN200 33/22 A3013 250 51 2400 270/06 RMK AO2 CB DSNT NW TCU OHD AND E T03280217
13722KRDU RDU20260808132015008/08/26 13:20:31  5-MIN KRDU 081820Z 24009KT 10SM FEW042TCU BKN065 BKN200 33/22 A3012 250 53 2400 250/09 RMK AO2 CB DSNT NW-N TCU OHD AND E T03280222
13722KRDU RDU20260808132515008/08/26 13:25:31  5-MIN KRDU 081825Z 22009KT 10SM FEW042TCU BKN065 BKN200 33/23 A3012 250 53 2400 230/09 RMK AO2 CB DSNT NW-N TCU OHD AND E T03330228
13722KRDU RDU20260808133015008/08/26 13:30:31  5-MIN KRDU 081830Z 23008KT 10SM FEW042TCU BKN065 BKN200 33/23 A3012 250 53 2400 240/08 RMK AO2 CB DSNT NW-N TCU OHD AND E T03330228
13722KRDU RDU20260808133515008/08/26 13:35:31  5-MIN KRDU 081835Z 24006KT 10SM FEW042TCU BKN065 BKN200 33/22 A3012 250 51 2400 250/06 RMK AO2 CB DSNT NW-N TCU OHD AND E T03330222
13722KRDU RDU20260808134015008/08/26 13:40:31  5-MIN KRDU 081840Z VRB06KT 10SM FEW042TCU BKN065 BKN200 33/22 A3012 260 51 2400 VRB/06 RMK AO2 CB DSNT NW-N TCU OHD AND E T03330222
13722KRDU RDU20260808134516308/08/26 13:45:31  5-MIN KRDU 081845Z 21006G15KT 10SM FEW042TCU BKN065 BKN200 34/22 A3011 260 50 2500 220/06G15 RMK AO2 SLP192 CB DSNT NW-N TCU OHD AND E T03390222
13722KRDU RDU20260808135015708/08/26 13:50:31  5-MIN KRDU 081850Z 26006KT 10SM FEW042TCU BKN065 BKN200 33/22 A3011 260 51 2400 270/06 RMK AO2 SLP191 CB DSNT NW-N TCU OHD AND E T03330222
13722KRDU RDU20260808135511208/08/26 13:55:31  5-MIN KRDU 081855Z 22010G14KT 10SM FEW048 34/22 A3011 260 50 2500 220/10G14 RMK AO2 T03390222
13722KRDU RDU20260808140011208/08/26 14:00:31  5-MIN KRDU 081900Z 24007G14KT 10SM FEW046 33/22 A3011 270 51 2400 250/07G14 RMK AO2 T03280217
13722KRDU RDU20260808140511908/08/26 14:05:31  5-MIN KRDU 081905Z 24012G17KT 10SM SCT046 SCT090 33/22 A3011 270 51 2400 250/12G17 RMK AO2 T03280217
13722KRDU RDU20260808141011208/08/26 14:10:31  5-MIN KRDU 081910Z 24009G17KT 10SM FEW046 33/22 A3010 270 50 2500 250/09G17 RMK AO2 T03330217
13722KRDU RDU20260808141510608/08/26 14:15:31  5-MIN KRDU 081915Z 22010KT 10SM FEW046 33/22 A3010 270 50 2500 230/10 RMK AO2 T03330217
13722KRDU RDU20260808142010608/08/26 14:20:31  5-MIN KRDU 081920Z 20008KT 10SM FEW046 34/22 A3010 270 48 2500 210/08 RMK AO2 T03390217
13722KRDU RDU20260808142510608/08/26 14:25:31  5-MIN KRDU 081925Z 23005KT 10SM FEW046 34/22 A3010 270 48 2500 240/05 RMK AO2 T03390217
13722KRDU RDU20260808143010608/08/26 14:30:31  5-MIN KRDU 081930Z VRB06KT 10SM FEW046 33/22 A3010 270 50 2500 VRB/06 RMK AO2 T03330217
13722KRDU RDU20260808143510608/08/26 14:35:31  5-MIN KRDU 081935Z 22006KT 10SM SCT046 33/22 A3010 270 50 2500 230/06 RMK AO2 T03330217
13722KRDU RDU20260808144010608/08/26 14:40:31  5-MIN KRDU 081940Z 25008KT 10SM SCT046 34/21 A3009 280 46 2500 260/08 RMK AO2 T03390211
13722KRDU RDU20260808144511708/08/26 14:45:31  5-MIN KRDU 081945Z 10SM SCT045 SCT095 BKN200 33/21 A3009 280 48 2500 M /M RMK AO2 SLP184 T03330211
13722KRDU RDU20260808145012708/08/26 14:50:31  5-MIN KRDU 081950Z 23008KT 10SM SCT045 SCT095 BKN200 34/21 A3009 280 46 2500 240/08 RMK AO2 SLP184 T03390211
13722KRDU RDU20260808145510508/08/26 14:55:31  5-MIN KRDU 081955Z 24006KT 5SM FEW047 33/22 A3009 280 50 2500 250/06 RMK AO2 T03330217
13722KRDU RDU20260808150010508/08/26 15:00:31  5-MIN KRDU 082000Z 24009KT 5SM FEW047 34/21 A3009 280 46 2500 250/09 RMK AO2 T03390211
13722KRDU RDU20260808150510208/08/26 15:05:31  5-MIN KRDU 082005Z 24008KT 8SM CLR 33/21 A3008 290 48 2500 250/08 RMK AO2 T03330211
13722KRDU RDU20260808151010208/08/26 15:10:31  5-MIN KRDU 082010Z 27007KT 9SM CLR 33/21 A3008 290 48 2500 280/07 RMK AO2 T03330211
13722KRDU RDU20260808151510608/08/26 15:15:31  5-MIN KRDU 082015Z VRB06KT 10SM FEW050 34/21 A3008 290 46 2500 VRB/06 RMK AO2 T03390211
13722KRDU RDU20260808152010608/08/26 15:20:31  5-MIN KRDU 082020Z 21007KT 10SM FEW050 34/21 A3008 290 45 2500 220/07 RMK AO2 T03390206
13722KRDU RDU20260808152510608/08/26 15:25:31  5-MIN KRDU 082025Z 19008KT 10SM FEW050 34/21 A3008 290 46 2500 200/08 RMK AO2 T03390211
13722KRDU RDU20260808153010608/08/26 15:30:31  5-MIN KRDU 082030Z 21006KT 10SM SCT050 34/21 A3008 290 46 2500 210/06 RMK AO2 T03390211
13722KRDU RDU20260808153510608/08/26 15:35:31  5-MIN KRDU 082035Z 21009KT 10SM BKN050 33/21 A3007 300 46 2500 220/09 RMK AO2 T03330206
13722KRDU RDU20260808154010608/08/26 15:40:31  5-MIN KRDU 082040Z 22007KT 10SM BKN050 33/21 A3007 300 48 2500 230/07 RMK AO2 T03330211
13722KRDU RDU20260808154511908/08/26 15:45:31  5-MIN KRDU 082045Z 17008KT 10SM BKN050 33/22 A3008 290 51 2400 180/08 RMK AO2 SLP179 T03280217 58016
13722KRDU RDU20260808155013308/08/26 15:50:31  5-MIN KRDU 082050Z 18008KT 10SM SCT050 BKN120 BKN200 33/22 A3007 290 50 2500 190/08 RMK AO2 SLP178 T03330217 58016
13722KRDU RDU20260808155511308/08/26 15:55:31  5-MIN KRDU 082055Z 17008KT 10SM BKN050 BKN060 33/22 A3008 290 51 2400 180/08 RMK AO2 T03280217
13722KRDU RDU20260808160012008/08/26 16:00:31  5-MIN KRDU 082100Z 18009KT 10SM BKN050 BKN060 BKN080 33/21 A3008 290 49 2400 190/09 RMK AO2 T03280211
13722KRDU RDU20260808160512608/08/26 16:05:31  5-MIN KRDU 082105Z 19010G18KT 10SM BKN050 BKN060 BKN080 32/21 A3008 290 51 2400 200/10G18 RMK AO2 T03220211
13722KRDU RDU20260808161012608/08/26 16:10:31  5-MIN KRDU 082110Z 20009G18KT 10SM BKN050 BKN060 OVC080 32/21 A3007 300 51 2400 200/09G18 RMK AO2 T03220211
13722KRDU RDU20260808161512008/08/26 16:15:31  5-MIN KRDU 082115Z 19006KT 10SM BKN050 BKN065 OVC090 33/21 A3007 300 49 2400 190/06 RMK AO2 T03280211
13722KRDU RDU20260808162011908/08/26 16:20:31  5-MIN KRDU 082120Z 19011KT 9SM SCT050 BKN065 OVC110 33/22 A3007 300 51 2400 200/11 RMK AO2 T03280217
13722KRDU RDU20260808162513508/08/26 16:25:31  5-MIN KRDU 082125Z 18008KT 8SM SCT050 SCT065 BKN100 33/22 A3006 310 51 2400 190/08 RMK AO2 CIG 080 RWY 23R T03280217
13722KRDU RDU20260808163011908/08/26 16:30:31  5-MIN KRDU 082130Z 18007KT 9SM FEW050 SCT065 BKN100 32/22 A3006 300 53 2400 190/07 RMK AO2 T03220217
13722KRDU RDU20260808163511908/08/26 16:35:31  5-MIN KRDU 082135Z 17008KT 9SM FEW050 SCT065 BKN090 32/22 A3006 310 53 2400 180/08 RMK AO2 T03220217
13722KRDU RDU20260808164011908/08/26 16:40:31  5-MIN KRDU 082140Z 19007KT 9SM FEW050 SCT070 BKN090 32/22 A3006 310 53 2400 200/07 RMK AO2 T03220217
13722KRDU RDU20260808164512708/08/26 16:45:31  5-MIN KRDU 082145Z 18008KT 10SM FEW050 SCT070 BKN090 32/22 A3006 310 53 2400 190/08 RMK AO2 SLP175 T03220217
13722KRDU RDU20260808165014308/08/26 16:50:31  5-MIN KRDU 082150Z 18007KT 10SM FEW050 SCT070 BKN090 BKN200 32/21 A3006 300 51 2400 190/07 RMK AO2 SLP175 VC SH NE T03220211
13722KRDU RDU20260808165512008/08/26 16:55:31  5-MIN KRDU 082155Z 19009KT 10SM BKN050 BKN060 BKN090 32/21 A3006 300 51 2400 190/09 RMK AO2 T03220211
13722KRDU RDU20260808170013608/08/26 17:00:31  5-MIN KRDU 082200Z 18009KT 10SM SCT050 BKN070 BKN090 32/21 A3006 300 51 2400 190/09 RMK AO2 CIG 055 RWY 23R T03220211
13722KRDU RDU20260808170514208/08/26 17:05:31  5-MIN KRDU 082205Z 19009G17KT 10SM SCT050 SCT070 BKN110 32/21 A3007 300 49 2400 200/09G17 RMK AO2 CIG 085 RWY 23R T03220206
13722KRDU RDU20260808171013608/08/26 17:10:31  5-MIN KRDU 082210Z 19010KT 10SM SCT050 SCT080 BKN110 32/20 A3006 310 48 2400 200/10 RMK AO2 CIG 080 RWY 23R T03220200
13722KRDU RDU20260808171512008/08/26 17:15:31  5-MIN KRDU 082215Z 19008KT 10SM SCT050 SCT065 BKN080 32/21 A3006 310 49 2400 190/08 RMK AO2 T03220206
13722KRDU RDU20260808172013608/08/26 17:20:31  5-MIN KRDU 082220Z 19011KT 10SM FEW050 SCT060 BKN110 32/20 A3006 310 48 2400 200/11 RMK AO2 CIG 080 RWY 23R T03220200
